t;fuego;arboles;vacios
121;52024;105960;104160
122;52644;105011;104489
123;52279;104921;104944
124;51995;105285;104864
125;52280;105368;104496
126;52130;105661;104353
127;52038;105862;104244
128;52266;106127;103751
129;52507;105567;104070
130;52598;104955;104591
131;52413;104839;104892
132;52004;105343;104797
133;51868;105909;104367
134;52177;105853;104114
135;52382;105538;104224
136;52218;105340;104586
137;52092;105516;104536
138;52140;105844;104160
139;52192;105729;104223
140;52281;105590;104273
141;52101;105395;104648
142;51904;106108;104132
143;52161;105810;104173
144;52254;105727;104163
145;52240;105763;104141
146;52316;105470;104358
147;52342;105428;104374
148;52378;105253;104513
149;52400;105077;104667
150;52172;105212;104760
1;38812;65753;157579
2;31119;78858;152167
3;24908;129795;107441
4;34672;148904;78568
5;50213;138078;73853
6;62170;112842;87132
7;60790;95586;105768
8;50270;98566;113308
9;44409;110712;107023
10;47821;116878;97445
11;53376;112340;96428
12;55555;105077;101512
13;53741;102216;106187
14;51052;104296;106796
15;50467;107508;104169
16;51618;107959;102567
17;53196;106188;102760
18;53409;103911;104824
19;52333;103613;106198
20;51729;105164;105251
21;51742;105794;104608
22;52316;105995;103833
23;52859;105105;104180
24;52603;104552;104989
25;52077;105149;104918
26;52245;105356;104543
27;52541;104866;104737
28;52570;104916;104658
29;52440;104822;104882
30;52538;104594;105012
31;52174;104968;105002
32;52423;104971;104750
33;52370;105040;104734
34;52393;105204;104547
35;52471;105084;104589
36;52647;104661;104836
37;52355;104573;105216
38;51803;105222;105119
39;52132;105320;104692
40;52389;105295;104460
41;52514;104789;104841
42;52368;104982;104794
43;52420;104879;104845
44;52349;105041;104754
45;51895;105485;104764
46;52061;105790;104293
47;52441;105537;104166
48;52598;104782;104764
49;52256;104814;105074
50;51903;105472;104769
51;51861;105760;104523
52;52276;105732;104136
53;52522;105356;104266
54;52591;104772;104781
55;52118;105074;104952
56;51970;105485;104689
57;52232;105443;104469
58;52757;104793;104594
59;52253;104743;105148
60;51903;105475;104766
61;52056;105710;104378
62;52488;105490;104166
63;52522;104898;104724
64;52622;104466;105056
65;52042;105059;105043
66;51956;105782;104406
67;52389;105782;103973
68;52690;105122;104332
69;52612;104746;104786
70;52307;104755;105082
71;52040;105229;104875
72;52148;105760;104236
73;52512;105592;104040
74;53040;104618;104486
75;52512;104213;105419
76;52089;104727;105328
77;51921;105564;104659
78;52076;105748;104320
79;52404;105598;104142
80;52340;105552;104252
81;52444;105508;104192
82;52417;105118;104609
83;52577;104932;104635
84;52352;104782;105010
85;52099;104997;105048
86;52057;105424;104663
87;52250;105420;104474
88;52562;105168;104414
89;52411;104944;104789
90;52066;105469;104609
91;51843;105886;104415
92;51947;106076;104121
93;52415;105693;104036
94;52723;104896;104525
95;52220;104774;105150
96;51935;105485;104724
97;51891;106034;104219
98;52303;105650;104191
99;52336;105419;104389
100;52306;105442;104396
101;52211;105374;104559
102;52084;105479;104581
103;52053;105634;104457
104;52129;105716;104299
105;52282;105777;104085
106;52418;105428;104298
107;52360;105106;104678
108;52231;104969;104944
109;52209;105441;104494
110;52148;105621;104375
111;52325;105725;104094
112;52225;105284;104635
113;52363;105247;104534
114;52440;105291;104413
115;52221;105485;104438
116;52244;105481;104419
117;52198;105332;104614
118;52242;105386;104516
119;52387;105477;104280
120;52097;105249;104798
121;52106;105531;104507
122;52267;105581;104296
123;52440;105121;104583
124;52263;105196;104685
125;51958;105701;104485
126;52059;105928;104157
127;52290;105898;103956
128;52384;105094;104666
129;52521;104781;104842
130;52188;104881;105075
131;51782;105637;104725
132;52014;106143;103987
133;52392;105590;104162
134;52723;104783;104638
135;52247;104709;105188
136;51687;105315;105142
137;51998;106096;104050
138;52452;106063;103629
139;52499;105388;104257
140;52796;104595;104753
141;52085;105019;105040
142;51898;105508;104738
143;52243;105355;104546
144;52362;105511;104271
145;52269;105478;104397
146;52364;105316;104464
147;52157;105403;104584
148;52155;105640;104349
149;52440;105629;104075
150;52523;105295;104326
1;39374;65743;157027
2;31276;78287;152581
3;24925;129770;107449
4;35224;148084;78836
5;51012;136564;74568
6;62267;111611;88266
7;60359;95147;106638
8;49723;98949;113472
9;44512;111342;106290
10;48116;116201;97827
11;53862;111283;96999
12;55425;104286;102433
13;53466;102058;106620
14;50460;104753;106931
15;50119;107906;104119
16;51850;108202;102092
17;53459;105817;102868
18;53179;104254;104711
19;52194;104516;105434
20;51714;105680;104750
21;52227;105889;104028
22;52836;104818;104490
23;52469;104314;105361
24;51904;104906;105334
25;51911;105620;104613
26;52284;105504;104356
27;52490;105261;104393
28;52418;104896;104830
29;52329;105103;104712
30;52189;105098;104857
31;52228;105085;104831
32;52312;105135;104697
33;52202;105230;104712
34;52219;105425;104500
35;52395;105238;104511
36;52361;105369;104414
37;52557;105158;104429
38;52664;104817;104663
39;52202;104830;105112
40;51860;105579;104705
41;52167;105722;104255
42;52677;105057;104410
43;52512;104794;104838
44;52139;105074;104931
45;52185;105487;104472
46;52325;105359;104460
47;52471;105132;104541
48;52439;104914;104791
49;52385;104922;104837
50;52311;105039;104794
51;52338;104890;104916
52;52227;105236;104681
53;52351;105430;104363
54;52245;105419;104480
55;52497;105196;104451
56;52543;104774;104827
57;52167;105325;104652
58;52393;105322;104429
59;52520;105054;104570
60;52260;105218;104666
61;52131;105605;104408
62;52304;105271;104569
63;52313;105335;104496
64;52124;105485;104535
65;52252;105604;104288
66;52533;105216;104395
67;52321;105151;104672
68;52327;105303;104514
69;52119;105191;104834
70;52194;105509;104441
71;52622;105282;104240
72;52424;105128;104592
73;52469;104934;104741
74;52204;105153;104787
75;51969;105502;104673
76;52148;105779;104217
77;52437;105319;104388
78;52291;105078;104775
79;52243;105313;104588
80;52012;105516;104616
81;52089;105523;104532
82;52173;105463;104508
83;52481;105110;104553
84;52119;105034;104991
85;52047;105531;104566
86;52032;105667;104445
87;52285;105597;104262
88;52477;105280;104387
89;52381;105090;104673
90;52240;104854;105050
91;51961;105708;104475
92;52156;105903;104085
93;52506;105741;103897
94;52784;105098;104262
95;52312;104719;105113
96;51566;105463;105115
97;51662;106294;104188
98;52213;105965;103966
99;52255;105566;104323
100;52320;105460;104364
101;52192;105273;104679
102;52198;105667;104279
103;52491;105161;104492
104;52313;105247;104584
105;51836;105730;104578
106;51974;105986;104184
107;52374;105796;103974
108;52293;105205;104646
109;52176;105348;104620
110;51939;105780;104425
111;52209;105798;104137
112;52457;105570;104117
113;52492;105600;104052
114;52564;104727;104853
115;52174;105102;104868
116;52027;105135;104982
117;51908;105739;104497
118;52230;105772;104142
119;52410;105178;104556
120;52405;104796;104943
121;52170;105263;104711
122;51637;106055;104452
123;52104;106043;103997
124;52259;105593;104292
125;52415;105348;104381
126;52204;105232;104708
127;52026;105336;104782
128;52039;105702;104403
129;51950;106175;104019
130;52176;105870;104098
131;52068;105968;104108
132;52382;105531;104231
133;52362;105270;104512
134;52284;105366;104494
135;52229;105300;104615
136;51913;105592;104639
137;51843;106286;104015
138;52341;105948;103855
139;52660;105149;104335
140;52514;104796;104834
141;52060;105145;104939
142;52019;105557;104568
143;52301;105581;104262
144;52235;105355;104554
145;51956;105575;104613
146;52026;105799;104319
147;52388;105327;104429
148;52322;105409;104413
149;52046;105317;104781
150;52117;105683;104344
1;39284;65521;157339
2;31346;78489;152309
3;24853;129945;107346
4;34535;148994;78615
5;50215;138018;73911
6;62025;113011;87108
7;61047;95399;105698
8;50383;97697;114064
9;44688;110061;107395
10;47711;116101;98332
11;53529;111540;97075
12;56017;103915;102212
13;53861;101466;106817
14;50684;104343;107117
15;50369;107785;103990
16;52148;107593;102403
17;53403;105443;103298
18;53177;104231;104736
19;52142;104459;105543
20;51761;105504;104879
21;52012;105790;104342
22;52561;105488;104095
23;52551;104881;104712
24;52157;104955;105032
25;52220;105187;104737
26;52114;105544;104486
27;52298;105061;104785
28;52050;105612;104482
29;52128;105766;104250
30;52345;105367;104432
31;52328;104892;104924
32;52106;105372;104666
33;52015;105761;104368
34;52303;105526;104315
35;52398;105452;104294
36;52344;105321;104479
37;52218;105276;104650
38;52129;105411;104604
39;52319;105292;104533
40;52305;105285;104554
41;52268;105187;104689
42;52283;105171;104690
43;52309;104856;104979
44;52310;104563;105271
45;52155;105013;104976
46;51577;106019;104548
47;52395;105989;103760
48;52730;105219;104195
49;52542;104696;104906
50;52219;105014;104911
51;51845;105654;104645
52;52111;105645;104388
53;52779;104982;104383
54;52430;104962;104752
55;52107;105079;104958
56;51997;105561;104586
57;52288;105303;104553
58;52239;105359;104546
59;52391;105289;104464
60;52103;105938;104103
61;52171;105780;104193
62;52617;105328;104199
63;52509;104956;104679
64;52121;105028;104995
65;52014;105634;104496
66;52700;105257;104187
67;52851;104642;104651
68;52375;104840;104929
69;52113;105054;104977
70;52443;104954;104747
71;52259;105018;104867
72;51857;105692;104595
73;52371;105722;104051
74;52429;105263;104452
75;52150;105087;104907
76;52061;105516;104567
77;52105;105531;104508
78;52239;105508;104397
79;52286;105411;104447
80;52347;105161;104636
81;52283;105133;104728
82;52417;104946;104781
83;52130;105307;104707
84;51860;106077;104207
85;52287;105946;103911
86;52362;105422;104360
87;52503;105206;104435
88;52617;104875;104652
89;52153;105091;104900
90;51932;105607;104605
91;52283;105462;104399
92;52250;105610;104284
93;52409;105496;104239
94;52439;105351;104354
95;52363;104896;104885
96;52274;105233;104637
97;52411;105236;104497
98;52039;105348;104757
99;52015;105674;104455
100;52183;105377;104584
101;52204;105312;104628
102;51972;105788;104384
103;52259;105846;104039
104;52463;105350;104331
105;52247;105278;104619
106;51998;105726;104420
107;52191;105865;104088
108;52630;105034;104480
109;52451;104801;104892
110;51895;105296;104953
111;51938;105926;104280
112;52338;105444;104362
113;52290;105508;104346
114;52324;105067;104753
115;52205;105171;104768
116;51979;105434;104731
117;51883;105949;104312
118;52160;106127;103857
119;52536;105269;104339
120;52596;104592;104956
121;51936;104984;105224
122;51915;105632;104597
123;52245;105920;103979
124;52617;105416;104111
125;52459;105028;104657
126;52055;105431;104658
127;52358;105605;104181
128;52176;105847;104121
129;52307;105529;104308
130;52481;105204;104459
131;52297;105125;104722
132;52160;105657;104327
133;52127;105737;104280
134;52392;105451;104301
135;52272;105467;104405
136;52055;105700;104389
137;52156;105709;104279
138;52554;105073;104517
139;52166;105110;104868
140;51873;105717;104554
141;52223;105727;104194
142;52590;105199;104355
143;52480;104727;104937
144;52057;105095;104992
145;51891;105663;104590
146;52258;105641;104245
147;52532;104996;104616
148;52096;105157;104891
149;51870;105735;104539
150;52065;106176;103903
1;39685;65692;156767
2;31590;78605;151949
3;25455;128959;107730
4;35264;147553;79327
5;50913;135997;75234
6;62053;111606;88485
7;60167;95656;106321
8;50366;98178;113600
9;44912;110293;106939
10;47896;115888;98360
11;53127;111967;97050
12;55239;105567;101338
13;53558;102531;106055
14;51163;104252;106729
15;50459;107126;104559
16;51750;107556;102838
17;52950;105885;103309
18;53136;104273;104735
19;52245;104501;105398
20;51589;105300;105255
21;51904;105983;104257
22;52436;105809;103899
23;52723;104929;104492
24;52252;105015;104877
25;51978;105619;104547
26;52385;105410;104349
27;52324;105311;104509
28;52356;105284;104504
29;52342;104993;104809
30;52507;105113;104524
31;52349;105080;104715
32;52350;105056;104738
33;52014;105281;104849
34;52142;105508;104494
35;52102;105460;104582
36;52218;105519;104407
37;52213;105664;104267
38;52450;105598;104096
39;52375;105044;104725
40;52314;105154;104676
41;52396;105070;104678
42;52297;105308;104539
43;52413;105278;104453
44;52451;105472;104221
45;52600;104887;104657
46;52468;104825;104851
47;52240;105024;104880
48;52028;105470;104646
49;52304;105528;104312
50;52407;105431;104306
51;52495;104936;104713
52;52191;105071;104882
53;52020;105406;104718
54;52205;105813;104126
55;52410;105346;104388
56;52550;105010;104584
57;52364;104989;104791
58;52077;105149;104918
59;51980;105563;104601
60;52256;105636;104252
61;52304;105534;104306
62;52345;105147;104652
63;52263;105298;104583
64;52294;105106;104744
65;52158;105435;104551
66;52329;105293;104522
67;52504;105053;104587
68;52207;105318;104619
69;52100;105468;104576
70;52239;105514;104391
71;52357;105296;104491
72;52235;105426;104483
73;52193;105342;104609
74;52348;105106;104690
75;52151;105423;104570
76;52002;105456;104686
77;51881;105873;104390
78;52048;105690;104406
79;52300;105601;104243
80;52358;105657;104129
81;52475;105150;104519
82;52318;105133;104693
83;51952;105497;104695
84;52133;105739;104272
85;52114;105717;104313
86;52255;105745;104144
87;52141;105543;104460
88;52494;105260;104390
89;52149;105463;104532
90;52097;105386;104661
91;52448;105144;104552
92;52204;105152;104788
93;51825;105931;104388
94;52180;106132;103832
95;52658;105469;104017
96;52561;104835;104748
97;52205;105204;104735
98;52111;105706;104327
99;52551;105419;104174
100;52619;104911;104614
101;52455;104634;105055
102;52259;105067;104818
103;52058;105588;104498
104;52119;105996;104029
105;52367;105539;104238
106;52573;105174;104397
107;52163;105486;104495
108;52039;105494;104611
109;52195;105459;104490
110;52215;105459;104470
111;52507;104955;104682
112;52031;105252;104861
113;52156;105268;104720
114;52026;105337;104781
115;52107;105840;104197
116;52224;105548;104372
117;52312;105379;104453
118;52400;105179;104565
119;52216;104988;104940
120;52090;105526;104528
121;52161;105662;104321
122;52159;105600;104385
123;52467;105175;104502
124;52348;104894;104902
125;52266;105105;104773
126;51965;105844;104335
127;52250;105848;104046
128;52285;105884;103975
129;52640;105678;103826
130;52587;105286;104271
131;52381;104957;104806
132;51891;105569;104684
133;52080;105866;104198
134;52185;105985;103974
135;52395;105708;104041
136;52258;105277;104609
137;52203;105409;104532
138;52336;105260;104548
139;52284;105363;104497
140;52139;105490;104515
141;52092;105808;104244
142;52260;105603;104281
143;52299;105660;104185
144;52255;105437;104452
145;52415;105126;104603
146;52289;105167;104688
147;52093;105417;104634
148;52289;105593;104262
149;52438;105387;104319
150;52197;104879;105068
1;39549;65404;157191
2;31590;78703;151851
3;25240;129513;107391
4;35134;148136;78874
5;50716;136844;74584
6;62378;111795;87971
7;60804;94538;106802
8;50126;97765;114253
9;44053;110869;107222
10;47551;116971;97622
11;53595;112217;96332
12;55740;104758;101646
13;53944;101478;106722
14;50445;104026;107673
15;49821;107959;104364
16;51654;108480;102010
17;53450;106224;102470
18;53633;103802;104709
19;52397;103809;105938
20;51649;105147;105348
21;51705;106266;104173
22;52458;105903;103783
23;53363;104422;104359
24;52782;103731;105631
25;52237;104424;105483
26;51883;105461;104800
27;52292;105788;104064
28;52809;104988;104347
29;52665;104323;105156
30;52328;104652;105164
31;52161;104963;105020
32;52188;105396;104560
33;52270;105700;104174
34;52462;105463;104219
35;52520;104951;104673
36;52341;105272;104531
37;52262;105185;104697
